Date,Adj Close,Close,High,Low,Open,Volume,Prev_Close,Daily_Return,Daily_Return_pct,MA5,MA10,Close_to_MA5,Close_to_MA10,Volatility_5d,Volume_change_pct,article_count,mean_sentiment,positive_count,negative_count,Next_Return,Target
2024-02-07,187.5800018310547,187.5800018310547,189.7899932861328,182.67999267578125,188.17999267578125,111535200,185.10000610351562,0.01339813963135228,1.339813963135228,186.102001953125,186.61999969482423,0.00794188059461054,0.005144154634017406,0.022915408214774155,-9.081482930646578,3.0,-0.6379989385604858,0.0,2.0,0.010555473441792307,1
2024-02-08,189.55999755859375,189.55999755859375,191.6199951171875,185.5800018310547,189.0,83034000,187.5800018310547,0.010555473441792307,1.0555473441792307,186.24200134277345,187.31299896240233,0.01781550988444125,0.011995956546734021,0.023121410348212485,-25.553547220967012,1.0,0.0,0.0,0.0,0.021154303741671487,1
2024-02-09,193.57000732421875,193.57000732421875,194.1199951171875,189.47999572753906,190.17999267578125,84476300,189.55999755859375,0.021154303741671487,2.1154303741671487,187.3740020751953,188.34499969482422,0.033067582377500404,0.02774168487541817,0.024358675266644973,1.7369993014909602,0.0,0.0,0.0,0.0,-0.028103539988478476,0
2024-02-12,188.1300048828125,188.1300048828125,194.72999572753906,187.27999877929688,192.11000061035156,95498600,193.57000732421875,-0.028103539988478476,-2.8103539988478476,188.78800354003906,188.06500091552735,-0.0034853838426603945,0.0003456462763868906,0.020718006186023093,13.047801572748806,3.0,-0.7063213785489401,0.0,3.0,-0.021846598116614713,0
2024-02-13,184.02000427246094,184.02000427246094,187.25999450683594,182.11000061035156,183.99000549316406,86759500,188.1300048828125,-0.021846598116614713,-2.1846598116614713,188.57200317382814,187.30800170898436,-0.024139314557586333,-0.01755396142462673,0.02236529744774575,-9.151024203496172,2.0,-0.5778792351484299,0.0,2.0,0.025486372853585015,1
2024-02-14,188.7100067138672,188.7100067138672,188.88999938964844,183.35000610351562,185.3000030517578,81203000,184.02000427246094,0.025486372853585015,2.5486372853585015,188.79800415039062,187.45000305175782,-0.0004660930443594058,0.006721811905020081,0.02482468357792556,-6.404485964073103,3.0,0.0,0.0,0.0,0.06221180550417671,1
2024-02-15,200.4499969482422,200.4499969482422,200.8800048828125,188.86000061035156,189.16000366210938,120831800,188.7100067138672,0.06221180550417671,6.221180550417671,190.97600402832032,188.60900268554687,0.04960828962845487,0.06278064193169453,0.037217449186046234,48.80213785204981,1.0,0.0,0.0,0.0,-0.0024943876658132247,0
2024-02-16,199.9499969482422,199.9499969482422,203.1699981689453,197.39999389648438,202.05999755859375,111346700,200.4499969482422,-0.0024943876658132247,-0.24943876658132247,192.252001953125,189.81300201416016,0.04004116949062575,0.05340516627689085,0.03723105128840298,-7.849837542766059,2.0,0.0,0.0,0.0,-0.030957752117438453,0
2024-02-20,193.75999450683594,193.75999450683594,198.60000610351562,189.1300048828125,196.1300048828125,104545800,199.9499969482422,-0.030957752117438453,-3.0957752117438453,193.37799987792968,191.08300170898437,0.0019753779082800627,0.014009581040225427,0.03792030271564801,-6.107859505490509,3.0,-0.316016952196757,0.0,1.0,0.00521268473502845,1
2024-02-21,194.77000427246094,194.77000427246094,199.44000244140625,191.9499969482422,193.36000061035156,103500300,193.75999450683594,0.00521268473502845,0.521268473502845,195.5279998779297,192.0500015258789,-0.003876660150679112,0.014162992579906275,0.03465751166031811,-1.0000401737802922,1.0,0.0,0.0,0.0,0.013554445406056326,1
2024-02-22,197.41000366210938,197.41000366210938,198.32000732421875,191.36000061035156,194.0,92739500,194.77000427246094,0.013554445406056326,1.3554445406056326,197.26799926757812,193.0330017089844,0.0007198551972873446,0.022674889342101823,0.033889706909002504,-10.396878076681904,2.0,0.0,0.0,0.0,-0.027556873210526134,0
2024-02-23,191.97000122070312,191.97000122070312,197.57000732421875,191.5,195.30999755859375,78841900,197.41000366210938,-0.027556873210526134,-2.7556873210526134,195.5720001220703,193.2740020751953,-0.018417763785812502,-0.006746902534697119,0.019862057963347904,-14.985631796591525,2.0,-0.3815139830112457,0.0,1.0,0.03870392576202142,1
2024-02-26,199.39999389648438,199.39999389648438,201.77999877929688,192.0,192.2899932861328,111747100,191.97000122070312,0.03870392576202142,3.870392576202142,195.46199951171874,193.85700073242188,0.02014710989656865,0.028593206039091656,0.029267878346753724,41.73567608086564,3.0,0.1997666358947754,1.0,0.0,0.0016549741281637331,1
2024-02-27,199.72999572753906,199.72999572753906,205.60000610351562,198.25999450683594,204.0399932861328,108645400,199.39999389648438,0.0016549741281637331,0.1654974128163733,196.65599975585937,195.01699981689453,0.015631335812260616,0.024167102945228613,0.023831107873093033,-2.775642499894848,1.0,0.0,0.0,0.0,0.01156560160219966,1
2024-02-28,202.0399932861328,202.0399932861328,205.3000030517578,198.44000244140625,200.4199981689453,99806200,199.72999572753906,0.01156560160219966,1.156560160219966,198.10999755859376,196.81899871826172,0.01983744271349397,0.026526883084822206,0.023926885850577187,-8.135825354778026,2.0,0.0,0.0,0.0,-0.0007918650199801869,0
2024-02-29,201.8800048828125,201.8800048828125,205.27999877929688,198.4499969482422,204.17999267578125,85907000,202.0399932861328,-0.0007918650199801869,-0.07918650199801869,199.00399780273438,198.13599853515626,0.014452006551793017,0.018896143938184506,0.023892158430396222,-13.92618895419323,3.0,-0.48296531041463214,0.0,2.0,0.003764585340074067,1
2024-03-01,202.63999938964844,202.63999938964844,204.52000427246094,198.5,200.52000427246094,82243100,201.8800048828125,0.003764585340074067,0.3764585340074067,201.13799743652345,198.35499877929686,0.007467519674391632,0.021602685269955568,0.016175244276552925,-4.264960946139428,2.0,-0.7741234600543976,0.0,2.0,-0.07155546804023882,0
2024-03-04,188.13999938964844,188.13999938964844,199.75,186.72000122070312,198.72999572753906,134334900,202.63999938964844,-0.07155546804023882,-7.155546804023882,198.88599853515626,197.1739990234375,-0.05403094850645451,-0.04581739822964792,0.03412657403604509,63.33880896999262,3.0,-0.6392551263173422,0.0,2.0,-0.03933237971984138,0
2024-03-05,180.74000549316406,180.74000549316406,184.58999633789062,177.57000732421875,183.0500030517578,119660800,188.13999938964844,-0.03933237971984138,-3.933237971984138,195.08800048828124,195.87200012207032,-0.0735462712171221,-0.07725450610335205,0.03521057074396668,-10.9235202467862,0.0,0.0,0.0,0.0,-0.02323786698783792,0
2024-03-06,176.5399932861328,176.5399932861328,181.5800018310547,173.6999969482422,179.99000549316406,107920900,180.74000549316406,-0.02323786698783792,-2.323786698783792,189.98800048828124,194.0489990234375,-0.07078345562659849,-0.09022981734211322,0.03074815899587916,-9.810982376851907,3.0,-0.30649274587631226,0.0,1.0,0.011951969472048907,1
2024-03-07,178.64999389648438,178.64999389648438,180.0399932861328,173.6999969482422,174.35000610351562,102129000,176.5399932861328,0.011951969472048907,1.1951969472048907,185.3419982910156,192.172998046875,-0.03610624929177553,-0.07036890868035517,0.03376423925076358,-5.366801055217296,2.0,-0.48244011402130127,0.0,1.0,-0.018527834714126334,0
2024-03-08,175.33999633789062,175.33999633789062,182.72999572753906,174.6999969482422,181.5,85544600,178.64999389648438,-0.018527834714126334,-1.8527834714126334,179.88199768066406,190.50999755859374,-0.025249893826710945,-0.07962837339304141,0.0305530803444858,-16.23867853401091,3.0,0.08758749564488728,1.0,1.0,0.013858834181150304,1
2024-03-11,177.77000427246094,177.77000427246094,182.8699951171875,174.8000030517578,175.4499969482422,85391500,175.33999633789062,0.013858834181150304,1.3858834181150304,177.80799865722656,188.3469985961914,-0.0002136820899653058,-0.05615695711938118,0.02320503963729117,-0.1789709695293462,3.0,0.0,0.0,0.0,-0.0012938683737420131,0
2024-03-12,177.5399932861328,177.5399932861328,179.42999267578125,172.41000366210938,177.77000427246094,87391700,177.77000427246094,-0.0012938683737420131,-0.1293868373742013,177.16799621582032,186.12799835205078,0.002099685486420144,-0.04614031817864517,0.017032073326585687,2.3423877083784683,3.0,-0.25813086827596027,0.0,1.0,-0.04539820808488959,0
2024-03-13,169.47999572753906,169.47999572753906,176.0500030517578,169.14999389648438,173.0500030517578,106524500,177.5399932861328,-0.04539820808488959,-4.539820808488959,175.75599670410156,182.87199859619142,-0.03570860223408834,-0.0732315661853945,0.02464879997030923,21.8931546130811,1.0,-0.9737247824668884,0.0,1.0,-0.04118477639544138,0
2024-03-14,162.5,162.5,171.1699981689453,160.50999450683594,167.77000427246094,126325700,169.47999572753906,-0.04118477639544138,-4.118477639544138,172.5259979248047,178.93399810791016,-0.05811296874326455,-0.09184391050156526,0.025403041883095286,18.588399851677305,2.0,0.3055572807788849,1.0,0.0,0.006584660456730784,1
2024-03-15,163.57000732421875,163.57000732421875,165.17999267578125,160.75999450683594,163.16000366210938,97146800,162.5,0.006584660456730784,0.6584660456730784,170.1720001220703,175.0269989013672,-0.03879599930138744,-0.06545842440916672,0.027770626017243505,-23.098150257627704,3.0,-0.5104801257451376,0.0,2.0,0.06254200201423088,1
2024-03-18,173.8000030517578,173.8000030517578,174.72000122070312,165.89999389648438,170.02000427246094,108214400,163.57000732421875,0.06254200201423088,6.254200201423088,169.37799987792968,173.59299926757814,0.02610730541755757,0.0011924661999795916,0.043713278991708904,11.392655239287341,3.0,-0.11601744095484416,1.0,1.0,-0.014269250195585559,0
2024-03-19,171.32000732421875,171.32000732421875,172.82000732421875,167.4199981689453,172.36000061035156,77271400,173.8000030517578,-0.014269250195585559,-1.4269250195585559,168.13400268554688,172.6509994506836,0.018949198780632726,-0.007709148112085118,0.04391569192252864,-28.59416122068782,1.0,0.0,0.0,0.0,0.025332688257929448,1
2024-03-20,175.66000366210938,175.66000366210938,176.25,170.82000732421875,173.0,83846700,171.32000732421875,0.025332688257929448,2.5332688257929448,169.37000427246093,172.56300048828126,0.03713762313856872,0.01794708694833136,0.039345009560675805,8.509357925442007,3.0,-0.22849367062250772,0.0,1.0,-0.016167575308454918,0
2024-03-21,172.82000732421875,172.82000732421875,178.17999267578125,171.8000030517578,176.38999938964844,73178000,175.66000366210938,-0.016167575308454918,-1.6167575308454918,171.4340057373047,171.9800018310547,0.008084752969244047,0.004884320759510397,0.03256466685273082,-12.724054733221458,1.0,0.0,0.0,0.0,-0.01151490226146512,0
2024-03-22,170.8300018310547,170.8300018310547,171.1999969482422,166.3000030517578,166.69000244140625,75580600,172.82000732421875,-0.01151490226146512,-1.151490226146512,172.88600463867186,171.52900238037108,-0.011892245482300168,-0.004075115809082486,0.034384074728840114,3.2832271994315265,2.0,-0.24067649245262146,0.0,1.0,0.010536808713131895,1
2024-03-25,172.6300048828125,172.6300048828125,175.24000549316406,168.72999572753906,168.75999450683594,74228600,170.8300018310547,0.010536808713131895,1.0536808713131895,172.65200500488282,171.01500244140624,-0.00012742465440640505,0.009443630198231245,0.018323248160008795,-1.78881882387808,3.0,0.0,0.0,0.0,0.029195349264770964,1
2024-03-26,177.6699981689453,177.6699981689453,184.25,177.3800048828125,178.5800018310547,113186200,172.6300048828125,0.029195349264770964,2.9195349264770964,173.92200317382813,171.0280029296875,0.02154986101080736,0.03883571769231531,0.020734229060621896,52.483274640771896,2.0,0.0,0.0,0.0,0.012157391142962881,1
2024-03-27,179.8300018310547,179.8300018310547,181.91000366210938,176.0,181.41000366210938,81804000,177.6699981689453,0.012157391142962881,1.2157391142962881,174.7560028076172,172.06300354003906,0.02903476242257197,0.04514043188376782,0.01862781467848027,-27.72617156508479,1.0,0.0,0.0,0.0,-0.022465709302040393,0
2024-03-28,175.7899932861328,175.7899932861328,179.57000732421875,175.3000030517578,177.4499969482422,77654800,179.8300018310547,-0.022465709302040393,-2.2465709302040393,175.35,173.39200286865236,0.002509228891547366,0.01382987898984589,0.0205204165138057,-5.072123612537283,2.0,-0.8121026158332825,0.0,2.0,-0.003242460249155976,0
2024-04-01,175.22000122070312,175.22000122070312,176.75,170.2100067138672,176.1699981689453,81562100,175.7899932861328,-0.003242460249155976,-0.3242460249155976,176.22799987792968,174.55700225830077,-0.005719855289311404,0.0037981802724893488,0.019295878003015347,5.031627149899287,3.0,-0.9507061441739401,0.0,3.0,-0.049024062767074494,0
2024-04-02,166.6300048828125,166.6300048828125,167.69000244140625,163.42999267578125,164.75,116650600,175.22000122070312,-0.049024062767074494,-4.902406276707449,175.0279998779297,173.84000244140626,-0.04798086592416195,-0.041474904839718496,0.03039700994816361,43.02059412398651,2.0,0.0,0.0,0.0,0.01050231020055925,1
2024-04-03,168.3800048828125,168.3800048828125,168.82000732421875,163.27999877929688,164.02000427246094,82950100,166.6300048828125,0.01050231020055925,1.050231020055925,173.1700012207031,173.54600219726564,-0.027660658913929437,-0.029767308085732025,0.025663063708517567,-28.890121439581108,1.0,0.9153016805648804,1.0,0.0,0.016213301154368365,1
2024-04-04,171.11000061035156,171.11000061035156,177.19000244140625,168.00999450683594,170.07000732421875,123162000,168.3800048828125,0.016213301154368365,1.6213301154368365,171.4260009765625,173.09100189208985,-0.0018433631095094993,-0.011444854210118316,0.026601836634078176,48.477217025657595,2.0,-0.7688396871089935,0.0,2.0,-0.036292482565110196,0
2024-04-05,164.89999389648438,164.89999389648438,170.86000061035156,160.50999450683594,169.0800018310547,143157600,171.11000061035156,-0.036292482565110196,-3.6292482565110196,169.2480010986328,172.29900054931642,-0.025690153939333937,-0.04294282978567976,0.02889318752482384,16.23520241632972,1.0,0.0,0.0,0.0,0.04899940648952894,1
2024-04-08,172.97999572753906,172.97999572753906,174.5,167.7899932861328,169.33999633789062,104423300,164.89999389648438,0.04899940648952894,4.899940648952894,168.8,172.51399993896484,0.024763007864567754,0.002701205633972137,0.040237347840987446,-27.057103499918966,3.0,-0.055601656436920166,1.0,1.0,0.02254601255405486,1
2024-04-09,176.8800048828125,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700,172.97999572753906,0.02254601255405486,2.254601255405486,170.85,172.93899993896486,0.035294146226587664,0.02278841062593484,0.030949791109583537,-1.409264024408341,3.0,-0.5760331749916077,0.0,2.0,-0.028946236061948905,0
2024-04-10,171.75999450683594,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400,176.8800048828125,-0.028946236061948905,-2.8946236061948905,171.5259979248047,172.3479995727539,0.0013642047553270586,-0.0034117313074455424,0.03614462073213048,-17.891205293356016,1.0,0.0,0.0,0.0,0.01653476762638495,1
2024-04-11,174.60000610351562,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000,171.75999450683594,0.01653476762638495,1.653476762638495,172.2239990234375,171.825,0.013796027810007994,0.01615018829341275,0.03617093238808644,11.810382764478478,3.0,0.0,0.0,0.0,-0.020332204625772565,0
2024-04-12,171.0500030517578,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700,174.60000610351562,-0.020332204625772565,-2.0332204625772565,173.4540008544922,171.3510009765625,-0.013859569631668789,-0.0017566160867997782,0.03214354946064773,-31.521964535105162,2.0,0.0,0.0,0.0,-0.05594859487563397,0
2024-04-15,161.47999572753906,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300,171.0500030517578,-0.05594859487563397,-5.594859487563397,171.15400085449218,169.97700042724608,-0.05652222605755819,-0.04998914369796714,0.032742114310036305,54.88429870818121,3.0,-0.9004977742830912,0.0,3.0,-0.027062145360474688,0
2024-04-16,157.11000061035156,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000,161.47999572753906,-0.027062145360474688,-2.7062145360474688,167.2,169.025,-0.06034688630172502,-0.07049252707971276,0.026016676421379354,-3.2373587589642594,2.0,0.42909660935401917,1.0,0.0,-0.010565868854054306,0
2024-04-17,155.4499969482422,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700,157.11000061035156,-0.010565868854054306,-1.0565868854054306,163.93800048828126,167.73199920654298,-0.05177569272992211,-0.07322396630577865,0.02629020102501689,-15.010618556701028,1.0,0.0,0.0,0.0,-0.03550983840996058,0
